,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,58025.550274,-21.404,1.618,-10,16,o,0,1.12,59.439659999999996,15.931070000000002,4855.32,8065.62,3.78,3.68,-56.1,-0.40700000000000003,19.07,20.86,01a58025o0697o
1,58025.554891,-20.995,1.02,-14,15,o,0,1.13,59.439659999999996,15.931070000000002,4838.58,8009.75,3.85,3.56,-0.1,-0.395,19.04,20.85,01a58025o0706o
2,58025.56673,-21.572,1.676,-8,14,o,0,1.01,59.439659999999996,15.931070000000002,4899.95,8041.77,3.39,3.2,-77.7,-0.414,19.23,20.9,01a58025o0729o
3,58025.576037,-20.631,0.634,-20,13,o,0,1.52,59.439659999999996,15.931070000000002,4920.19,7889.51,3.46,3.39,-59.9,-0.413,19.15,20.9,01a58025o0748o
4,58027.544361,-22.965,4.346,-2,10,o,0,1.01,59.439659999999996,15.931070000000002,3944.86,3261.72,2.04,1.92,-54.3,-0.455,19.61,20.68,02a58027o0482o
5,58027.558065,21.57,1.1159999999999999,8,10,o,0,0.98,59.439659999999996,15.931070000000002,3957.3,3305.59,2.05,1.94,-63.2,-0.456,19.63,20.72,02a58027o0508o
6,58027.568091999994,21.831,1.2930000000000001,7,9,o,0,1.54,59.439659999999996,15.931070000000002,3905.92,3227.49,2.06,1.94,-50.8,-0.44799999999999995,19.66,20.7,02a58027o0526o
7,58027.580605999996,20.755,0.731,18,13,o,0,1.0,59.439659999999996,15.931070000000002,3887.2,3346.97,2.07,1.92,-55.2,-0.452,19.4,20.39,02a58027o0550o
8,58029.556227999994,20.444000000000003,0.82,24,20,o,0,1.16,59.439659999999996,15.931070000000002,5683.98,4642.1,2.92,2.74,-85.3,-0.45399999999999996,18.8,19.85,01a58029o0438o
9,58029.571037,20.474,0.634,24,15,o,0,1.17,59.439659999999996,15.931070000000002,5705.58,4738.5,2.91,2.71,-88.1,-0.456,19.11,20.2,01a58029o0466o
10,58029.582623,20.183,0.489,31,15,o,0,1.04,59.439659999999996,15.931070000000002,5652.93,4708.97,2.86,2.66,-89.5,-0.45799999999999996,19.23,20.41,01a58029o0489o
11,58029.590637,20.266,0.485,28,14,o,0,1.08,59.439659999999996,15.931070000000002,5638.11,4858.26,2.9,2.71,-83.1,-0.449,19.22,20.48,01a58029o0504o
12,58032.488276,19.14,0.732,80,59,o,0,1.04,59.439659999999996,15.931070000000002,6918.0,8702.52,4.91,3.2,-2.3,-0.37799999999999995,18.09,19.0,01a58032o0616o
13,58032.495436000005,20.062,1.403,34,48,o,0,0.86,59.439659999999996,15.931070000000002,6902.73,8640.42,3.14,2.86,-74.9,-0.449,18.43,19.06,01a58032o0630o
14,58032.504172,18.993,0.444,92,41,o,0,1.24,59.439659999999996,15.931070000000002,6983.24,8688.82,3.21,2.85,-82.8,-0.451,18.44,19.14,01a58032o0647o
15,58032.513184,19.177,0.507,78,39,o,0,1.16,59.439659999999996,15.931070000000002,7006.11,8541.06,3.06,2.68,-81.7,-0.461,18.53,19.17,01a58032o0665o
16,58045.498809000004,19.01,0.165,90,15,o,0,0.73,59.439659999999996,15.931070000000002,4794.37,8012.83,3.17,3.04,-30.7,-0.42,19.28,21.01,01a58045o0625o
17,58045.514991,18.867,0.121,103,12,o,0,1.36,59.439659999999996,15.931070000000002,5379.2,2372.25,3.0,2.9,-81.6,-0.439,19.39,20.98,01a58045o0657o
18,58045.523763,18.724,0.133,118,16,o,0,0.97,59.439659999999996,15.931070000000002,4841.19,7955.63,3.02,2.75,-77.6,-0.457,19.31,20.91,01a58045o0674o
19,58045.535965999996,18.985,0.14,92,13,o,0,1.17,59.439659999999996,15.931070000000002,5311.24,2495.28,3.1,3.01,86.2,-0.429,19.3,20.97,01a58045o0695o
20,58049.515413,18.992,0.233,92,21,o,0,0.86,59.439659999999996,15.931070000000002,6884.4,5071.78,3.13,2.75,-89.3,-0.45,18.88,20.2,01a58049o0411o
21,58049.52233200001,19.259,0.20199999999999999,72,14,o,0,1.12,59.439659999999996,15.931070000000002,6904.98,5137.83,3.18,2.84,-84.6,-0.441,19.12,20.5,01a58049o0425o
22,58049.534098000004,18.969,0.162,94,15,o,0,1.16,59.439659999999996,15.931070000000002,6853.29,5108.27,3.32,2.92,-83.3,-0.426,19.17,20.55,01a58049o0449o
23,58049.543713,18.768,0.18600000000000003,113,21,o,0,1.24,59.439659999999996,15.931070000000002,6836.74,5261.59,3.27,2.95,88.7,-0.431,18.71,20.11,01a58049o0468o
24,58055.488163,19.204,0.114,76,9,o,0,1.24,59.439659999999996,15.931070000000002,4200.08,5194.75,2.07,1.82,-38.8,-0.45799999999999996,19.74,20.84,02a58055o0613o
25,58055.500937,19.508,0.131,57,8,o,0,1.44,59.439659999999996,15.931070000000002,6265.95,5197.11,2.08,1.85,-49.3,-0.45899999999999996,19.73,20.83,02a58055o0639o
26,58055.510114,19.444000000000003,0.165,61,10,o,0,1.07,59.439659999999996,15.931070000000002,6320.3,5273.27,2.29,2.03,-42.6,-0.441,19.64,20.84,02a58055o0656o
27,58055.520188,19.737000000000002,0.18,46,8,o,0,1.48,59.439659999999996,15.931070000000002,6339.79,5161.61,2.06,1.9,-48.4,-0.461,19.71,20.81,02a58055o0677o
28,58057.499036,19.662,0.331,50,16,o,0,1.32,59.439659999999996,15.931070000000002,5532.91,3045.89,2.97,2.73,88.2,-0.45,18.96,20.04,01a58057o0253o
29,58057.506159000004,20.012,0.531,36,19,o,0,1.05,59.439659999999996,15.931070000000002,5572.46,3113.74,2.97,2.72,84.9,-0.45799999999999996,18.92,19.98,01a58057o0267o
30,58057.519032000004,19.412,0.301,62,19,o,0,1.27,59.439659999999996,15.931070000000002,5502.05,3088.77,3.05,2.76,85.5,-0.442,18.87,19.93,01a58057o0291o
31,58057.529877999994,-22.656,6.7139999999999995,-3,21,o,0,1.09,59.439659999999996,15.931070000000002,5490.61,3247.76,3.21,2.86,-88.2,-0.429,18.84,19.95,01a58057o0312o
32,58059.465411000005,19.394000000000002,0.355,63,22,o,0,0.99,59.439659999999996,15.931070000000002,5052.9,2640.21,2.1,1.96,-60.7,-0.439,18.84,19.02,02a58059o0429o
33,58059.47930499999,20.6,1.186,21,25,o,0,0.62,59.439659999999996,15.931070000000002,5474.84,7826.6,2.09,1.83,-32.1,-0.48700000000000004,18.83,18.98,02a58059o0457o
34,58059.480271,19.833,0.523,42,22,o,0,0.87,59.439659999999996,15.931070000000002,5419.59,7749.5,2.17,1.95,-37.9,-0.462,18.85,19.01,02a58059o0459o
35,58059.490175,19.885,0.49200000000000005,40,20,o,0,1.42,59.439659999999996,15.931070000000002,4995.84,2720.73,2.03,1.83,-54.9,-0.452,18.84,18.99,02a58059o0478o
36,58063.495577,-20.541,3.9789999999999996,-22,88,o,0,0.94,59.439659999999996,15.931070000000002,4050.58,8463.17,2.33,2.13,-51.6,-0.5329999999999999,18.31,18.69,02a58063o0588o
37,58063.500325,18.92,0.836,98,82,o,0,1.11,59.439659999999996,15.931070000000002,4070.75,8504.27,2.17,1.97,-43.4,-0.466,18.41,18.69,02a58063o0597o
38,58063.506610000004,19.746,2.085,46,96,o,0,0.79,59.439659999999996,15.931070000000002,4103.08,8542.75,2.27,2.07,-39.6,-0.534,18.3,18.69,02a58063o0608o
39,58063.514986,19.016,0.72,90,65,o,0,1.35,59.439659999999996,15.931070000000002,4123.76,8425.7,2.17,1.97,-41.4,-0.579,18.4,18.7,02a58063o0623o
40,58065.47479400001,-18.997,1.694,-92,155,o,0,0.96,59.439659999999996,15.931070000000002,5370.42,4476.53,2.96,2.94,-3.0,-0.451,16.72,17.11,01a58065o0589o
