,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57764.658528,17.084,0.055,532,29,o,0,1.64,213.63181,3.18898,5573.75,2572.02,3.59,3.43,-80.0,-0.434,18.86,19.94,02a57764o0872o
1,57764.67524,17.322,0.08900000000000001,428,38,o,0,1.35,213.63181,3.18898,5587.78,2613.26,3.58,3.46,-78.8,-0.43,18.41,19.37,02a57764o0901o
2,57788.673429999995,18.291,0.24100000000000002,175,42,o,0,2.37,213.63181,3.18898,3351.16,8151.68,3.32,3.24,21.1,-0.45,18.65,19.48,02a57788o0878o
3,57792.655642,17.816,0.076,271,20,o,0,2.73,213.63181,3.18898,5791.05,4896.97,3.66,3.45,84.0,-0.425,19.25,20.77,02a57792o0099o
4,57792.67355,18.077,0.321,214,68,o,0,1.07,213.63181,3.18898,5772.92,4860.48,3.58,3.37,88.6,-0.44299999999999995,17.93,18.37,02a57792o0128o
5,57804.651549,19.647000000000002,0.35700000000000004,50,18,c,0,2.22,213.63181,3.18898,3068.77,7807.89,3.68,3.51,27.6,-0.455,19.39,21.03,02a57804o0840c
6,57804.665195,18.968,0.355,94,33,c,0,1.45,213.63181,3.18898,3053.33,7771.72,3.54,3.45,11.2,-0.441,18.89,20.09,02a57804o0864c
7,57808.637087,19.457,0.266,60,16,c,0,2.35,213.63181,3.18898,3172.88,6549.73,3.72,3.59,60.1,-0.4,19.65,21.54,02a57808o0796c
8,57808.650451,19.273,0.292,71,21,c,0,1.74,213.63181,3.18898,3152.95,6508.66,3.7,3.58,65.5,-0.39899999999999997,19.28,21.09,02a57808o0821c
9,57808.671273,-18.636,1.6019999999999999,-128,204,c,0,1.45,213.63181,3.18898,3214.84,6584.13,3.67,3.6,62.8,-0.405,17.23,17.53,02a57808o0859c
10,57816.559665999994,20.19,0.42200000000000004,30,13,c,0,2.75,213.63181,3.18898,4331.26,5405.98,3.74,3.61,76.2,-0.391,19.79,21.91,02a57816o0596c
11,57816.581122,19.733,0.304,46,14,c,0,2.22,213.63181,3.18898,4349.46,5446.46,3.71,3.6,70.2,-0.396,19.79,21.91,02a57816o0635c
12,57816.594827999994,18.680999999999997,0.10099999999999999,122,12,c,0,3.59,213.63181,3.18898,6186.17,5083.09,3.86,3.64,83.2,-0.387,19.73,21.88,02a57816o0660c
