Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57966.593324,19.621,0.16,52,8,o,0,1.15,14.69396,13.65434,303.54,6186.9,2.06,1.96,-16.4,-0.423,19.74,21.06,02a57966o0647o
1,57966.602349,20.081,0.247,34,8,o,0,1.14,14.69396,13.65434,283.81,6149.02,1.99,1.87,-5.3,-0.433,19.72,21.02,02a57966o0664o
3,57966.61285800001,19.939,0.212,38,8,o,0,1.78,14.69396,13.65434,339.71,6225.64,2.03,1.9,-9.4,-0.433,19.76,21.08,02a57966o0681o
4,57966.61438300001,19.981,0.239,37,9,o,0,1.24,14.69396,13.65434,9989.65,6165.51,2.42,2.09,-8.6,-0.461,19.66,21.05,02a57966o0684o
5,57966.624565,20.124,0.374,32,12,o,0,0.91,14.69396,13.65434,355.75,6106.83,2.1,1.97,1.3,-0.416,19.44,20.38,02a57966o0698o
6,57966.626101,19.523,0.227,56,13,o,0,1.4,14.69396,13.65434,10044.18,6244.43,2.17,2.05,-25.0,-0.463,19.31,20.1,02a57966o0701o
8,57968.573232,18.457,0.071,150,11,o,0,1.58,14.69396,13.65434,1026.29,6533.32,3.08,2.66,-87.8,-0.448,19.49,21.39,01a57968o0489o
9,57968.58420599999,18.518,0.085,142,12,o,0,0.97,14.69396,13.65434,1007.93,6452.42,3.1,2.56,89.8,-0.459,19.55,21.4,01a57968o0506o
10,57968.59465499999,18.63,0.078,128,10,o,0,1.58,14.69396,13.65434,1066.92,6488.89,2.94,2.5,87.3,-0.477,19.63,21.46,01a57968o0523o
11,57968.60502,18.627,0.103,129,13,o,0,0.99,14.69396,13.65434,1090.47,6333.24,3.13,2.58,-88.7,-0.457,19.48,21.4,01a57968o0540o
12,57971.57203600001,17.741,0.047,291,14,o,0,1.62,14.69396,13.65434,9477.71,2017.63,2.16,2.01,60.6,-0.467,19.18,19.86,02a57971o0622o
13,57971.588476,17.873,0.064,258,16,o,0,1.25,14.69396,13.65434,992.82,8381.95,2.06,1.89,-0.8,-0.489,19.29,19.96,02a57971o0653o
14,57971.600804,17.727999999999994,0.046,294,14,o,0,1.92,14.69396,13.65434,9446.35,1982.96,2.09,2.0,-68.4,-0.479,19.26,19.95,02a57971o0670o
15,57971.612974,17.752,0.08199999999999999,288,24,o,0,1.45,14.69396,13.65434,1062.47,8339.64,2.28,2.1,16.4,-0.483,18.91,19.51,02a57971o0687o
16,57972.485031,17.837,0.396,266,105,o,0,0.84,14.69396,13.65434,3535.55,8590.06,3.27,2.95,-72.6,-0.471,17.88,18.51,01a57972o0339o
17,57972.49348400001,18.022,0.383,224,86,o,0,1.26,14.69396,13.65434,3522.99,8530.65,3.07,2.72,-73.0,-0.473,18.05,18.51,01a57972o0356o
18,57972.502049,17.660999999999994,0.238,313,75,o,0,1.16,14.69396,13.65434,3586.36,8585.39,3.21,2.82,-78.4,-0.457,18.14,18.69,01a57972o0373o
19,57972.510611,17.727,0.135,295,40,o,0,1.02,14.69396,13.65434,3610.07,8444.35,3.14,2.71,-75.0,-0.46,18.51,19.29,01a57972o0390o
20,57973.547648,17.951,0.412,240,99,o,0,1.76,14.69396,13.65434,4143.6,6501.26,2.82,2.7,-56.0,-0.505,17.51,17.85,01a57973o0596o
21,57973.553308,17.565,0.111,342,38,o,0,1.24,14.69396,13.65434,4127.93,6442.19,3.21,2.87,-1.5,-0.4370000000000001,18.39,19.14,01a57973o0606o
22,57973.561883,17.581,0.09,337,30,o,0,1.48,14.69396,13.65434,4189.27,6488.0,2.74,2.64,-68.9,-0.47,18.58,19.22,01a57973o0621o
23,57973.57077100001,17.57,0.094,340,32,o,0,1.43,14.69396,13.65434,4211.02,6338.83,2.84,2.59,-81.7,-0.47,18.49,19.22,01a57973o0636o
24,57975.582071,17.344,0.045,419,19,o,0,1.46,14.69396,13.65434,729.03,7056.67,2.27,2.02,-2.1,-0.466,18.89,19.49,02a57975o0622o
25,57975.58938,17.46,0.051,377,19,o,0,1.27,14.69396,13.65434,708.92,7016.61,2.15,2.0,11.2,-0.451,18.99,19.51,02a57975o0636o
26,57975.590903,17.433,0.056,386,21,o,0,1.51,14.69396,13.65434,10460.15,7066.13,2.21,2.03,22.0,-0.51,19.02,19.57,02a57975o0639o
